sample,emu_frame,slot,routine,flags,x,y,on_screen,screenshot
982,21165,0x1940,$02:9274,E0,16.0,176.0,True,frame_0982.png
982,21165,0x1A00,$04:FCC0,D0,200.43,68.711,True,frame_0982.png
982,21165,0x1AC0,$04:F97F,CC,49.062,147.0,True,frame_0982.png
982,21165,0x1B40,$04:F97F,CC,0.0,142.25,True,frame_0982.png
982,21165,0x1B80,$04:F97F,CC,20.473,121.5,True,frame_0982.png
984,21167,0x1000,$04:DF96,C8,106.5,48.0,True,frame_0984.png
984,21167,0x1080,$04:E6AF,C8,163.0,48.0,True,frame_0984.png
984,21167,0x16C0,$02:9166,C8,20.871,184.0,True,frame_0984.png
984,21167,0x1700,$02:9274,E0,20.0,176.0,True,frame_0984.png
984,21167,0x1740,$02:9166,C8,52.871,196.0,True,frame_0984.png
984,21167,0x1780,$02:9274,E0,52.0,188.0,True,frame_0984.png
984,21167,0x17C0,$02:B04A,C8,205.172,98.984,True,frame_0984.png
984,21167,0x1800,$02:91FF,D8,173.871,184.0,True,frame_0984.png
984,21167,0x1840,$02:9274,E0,173.0,176.0,True,frame_0984.png
984,21167,0x1880,$02:91FF,D8,171.871,196.0,True,frame_0984.png
984,21167,0x18C0,$02:9274,E0,171.0,188.0,True,frame_0984.png
984,21167,0x1900,$02:91FF,D8,15.062,184.0,True,frame_0984.png
984,21167,0x1940,$02:9274,E0,15.0,176.0,True,frame_0984.png
984,21167,0x1AC0,$04:F97F,CC,47.82,144.0,True,frame_0984.png
984,21167,0x1B40,$04:F97F,CC,-3.0,141.008,False,frame_0984.png
984,21167,0x1B80,$04:F97F,CC,19.23,118.5,True,frame_0984.png
986,21169,0x1000,$04:DF96,C8,111.5,48.0,True,frame_0986.png
986,21169,0x1080,$04:E6AF,C8,185.0,48.0,True,frame_0986.png
986,21169,0x16C0,$02:9166,C8,18.871,184.0,True,frame_0986.png
986,21169,0x1700,$02:9274,E0,18.0,176.0,True,frame_0986.png
986,21169,0x1740,$02:9166,C8,50.871,196.0,True,frame_0986.png
986,21169,0x1780,$02:9274,E0,50.0,188.0,True,frame_0986.png
986,21169,0x17C0,$02:B04A,C8,202.234,98.406,True,frame_0986.png
986,21169,0x1800,$02:9166,C8,172.871,184.0,True,frame_0986.png
986,21169,0x1840,$02:9274,E0,172.0,176.0,True,frame_0986.png
986,21169,0x1880,$02:91FF,D8,170.871,196.0,True,frame_0986.png
986,21169,0x18C0,$02:9274,E0,170.0,188.0,True,frame_0986.png
986,21169,0x1900,$02:91FF,D8,14.062,184.0,True,frame_0986.png
986,21169,0x1940,$02:9274,E0,14.0,176.0,True,frame_0986.png
986,21169,0x1AC0,$04:F97F,CC,46.578,141.0,True,frame_0986.png
986,21169,0x1B40,$04:F97F,CC,-6.0,139.766,False,frame_0986.png
986,21169,0x1B80,$04:F97F,CC,17.988,115.5,True,frame_0986.png
988,21171,0x1000,$04:DF96,C8,116.5,48.0,True,frame_0988.png
988,21171,0x1080,$04:E6AF,C8,207.0,48.0,True,frame_0988.png
988,21171,0x10C0,$04:E6AF,C8,122.0,48.0,True,frame_0988.png
988,21171,0x16C0,$02:9166,C8,16.871,184.0,True,frame_0988.png
988,21171,0x1700,$02:9274,E0,16.0,176.0,True,frame_0988.png
988,21171,0x1740,$02:9166,C8,48.871,196.0,True,frame_0988.png
988,21171,0x1780,$02:9274,E0,48.0,188.0,True,frame_0988.png
988,21171,0x17C0,$02:B04A,C8,199.297,97.828,True,frame_0988.png
988,21171,0x1800,$02:9166,C8,170.871,184.0,True,frame_0988.png
988,21171,0x1840,$02:9274,E0,170.0,176.0,True,frame_0988.png
988,21171,0x1880,$02:91FF,D8,169.871,196.0,True,frame_0988.png
988,21171,0x18C0,$02:9274,E0,169.0,188.0,True,frame_0988.png
988,21171,0x1900,$02:9166,C8,13.062,184.0,True,frame_0988.png
988,21171,0x1940,$02:9274,E0,13.0,176.0,True,frame_0988.png
988,21171,0x1AC0,$04:F97F,CC,45.336,138.0,True,frame_0988.png
988,21171,0x1B40,$04:F97F,CC,-9.0,138.523,False,frame_0988.png
988,21171,0x1B80,$04:F97F,CC,16.746,112.5,True,frame_0988.png
990,21173,0x1000,$04:DF96,C8,121.5,48.0,True,frame_0990.png
990,21173,0x1080,$04:E6AF,C8,229.0,48.0,True,frame_0990.png
990,21173,0x10C0,$04:E6AF,C8,144.0,48.0,True,frame_0990.png
990,21173,0x16C0,$02:9166,C8,14.871,184.0,True,frame_0990.png
990,21173,0x1700,$02:9274,E0,14.0,176.0,True,frame_0990.png
990,21173,0x1740,$02:9166,C8,46.871,196.0,True,frame_0990.png
990,21173,0x1780,$02:9274,E0,46.0,188.0,True,frame_0990.png
990,21173,0x17C0,$02:B04A,C8,196.359,97.25,True,frame_0990.png
990,21173,0x1800,$02:9166,C8,168.871,184.0,True,frame_0990.png
990,21173,0x1840,$02:9274,E0,168.0,176.0,True,frame_0990.png
990,21173,0x1880,$02:91FF,D8,168.871,196.0,True,frame_0990.png
990,21173,0x18C0,$02:9274,E0,168.0,188.0,True,frame_0990.png
990,21173,0x1900,$02:9166,C8,13.688,184.0,True,frame_0990.png
990,21173,0x1940,$02:9274,E0,13.0,176.0,True,frame_0990.png
990,21173,0x1AC0,$04:F97F,CC,44.094,135.0,True,frame_0990.png
990,21173,0x1B40,$04:F97F,CC,-12.0,137.281,False,frame_0990.png
990,21173,0x1B80,$04:F97F,CC,15.504,109.5,True,frame_0990.png
992,21175,0x1000,$04:DF96,C8,126.5,48.0,True,frame_0992.png
992,21175,0x1080,$04:E6AF,C8,251.0,48.0,True,frame_0992.png
992,21175,0x10C0,$04:E6AF,C8,166.0,48.0,True,frame_0992.png
992,21175,0x16C0,$02:9166,C8,12.871,184.0,True,frame_0992.png
992,21175,0x1700,$02:9274,E0,12.0,176.0,True,frame_0992.png
992,21175,0x1740,$02:9166,C8,44.871,196.0,True,frame_0992.png
992,21175,0x1780,$02:9274,E0,44.0,188.0,True,frame_0992.png
992,21175,0x17C0,$02:B04A,C8,193.359,97.25,True,frame_0992.png
992,21175,0x1800,$02:9166,C8,166.871,184.0,True,frame_0992.png
992,21175,0x1840,$02:9274,E0,166.0,176.0,True,frame_0992.png
992,21175,0x1880,$02:91FF,D8,167.871,196.0,True,frame_0992.png
992,21175,0x18C0,$02:9274,E0,167.0,188.0,True,frame_0992.png
992,21175,0x1900,$02:9166,C8,14.312,184.0,True,frame_0992.png
992,21175,0x1940,$02:9274,E0,14.0,176.0,True,frame_0992.png
992,21175,0x1AC0,$04:F97F,CC,42.852,132.0,True,frame_0992.png
992,21175,0x1B40,$04:F97F,CC,-15.0,136.039,False,frame_0992.png
992,21175,0x1B80,$04:F97F,CC,14.262,106.5,True,frame_0992.png
994,21177,0x1000,$04:DF96,C8,131.5,48.0,True,frame_0994.png
994,21177,0x10C0,$04:E6AF,C8,188.0,48.0,True,frame_0994.png
994,21177,0x16C0,$02:9166,C8,10.871,184.0,True,frame_0994.png
994,21177,0x1700,$02:9274,E0,10.0,176.0,True,frame_0994.png
994,21177,0x1740,$02:9166,C8,42.871,196.0,True,frame_0994.png
994,21177,0x1780,$02:9274,E0,42.0,188.0,True,frame_0994.png
994,21177,0x17C0,$02:B04A,C8,190.359,97.25,True,frame_0994.png
994,21177,0x1800,$02:9166,C8,164.871,184.0,True,frame_0994.png
994,21177,0x1840,$02:9274,E0,164.0,176.0,True,frame_0994.png
994,21177,0x1880,$02:91FF,D8,166.871,196.0,True,frame_0994.png
994,21177,0x18C0,$02:9274,E0,166.0,188.0,True,frame_0994.png
994,21177,0x1900,$02:9166,C8,14.938,184.0,True,frame_0994.png
994,21177,0x1940,$02:9274,E0,14.0,176.0,True,frame_0994.png
994,21177,0x1AC0,$04:F97F,CC,41.609,129.0,True,frame_0994.png
994,21177,0x1B40,$04:F97F,CC,-18.0,134.797,False,frame_0994.png
994,21177,0x1B80,$04:F97F,CC,13.02,103.5,True,frame_0994.png
996,21179,0x1000,$04:DF96,C8,136.5,48.0,True,frame_0996.png
996,21179,0x10C0,$04:E6AF,C8,210.0,48.0,True,frame_0996.png
996,21179,0x16C0,$02:9166,C8,8.871,184.0,True,frame_0996.png
996,21179,0x1700,$02:9274,E0,8.0,176.0,True,frame_0996.png
996,21179,0x1740,$02:9166,C8,40.871,196.0,True,frame_0996.png
996,21179,0x1780,$02:9274,E0,40.0,188.0,True,frame_0996.png
996,21179,0x17C0,$02:B04A,C8,187.359,97.25,True,frame_0996.png
996,21179,0x1800,$02:9166,C8,162.871,184.0,True,frame_0996.png
996,21179,0x1840,$02:9274,E0,162.0,176.0,True,frame_0996.png
996,21179,0x1880,$02:91FF,D8,165.871,196.0,True,frame_0996.png
996,21179,0x18C0,$02:9274,E0,165.0,188.0,True,frame_0996.png
996,21179,0x1900,$02:9166,C8,15.562,184.0,True,frame_0996.png
996,21179,0x1940,$02:9274,E0,15.0,176.0,True,frame_0996.png
996,21179,0x1AC0,$04:F97F,CC,40.367,126.0,True,frame_0996.png
996,21179,0x1B40,$04:F97F,CC,-21.0,133.555,False,frame_0996.png
996,21179,0x1B80,$04:F97F,CC,11.777,100.5,True,frame_0996.png
998,21181,0x1000,$04:DF96,C8,141.5,48.0,True,frame_0998.png
998,21181,0x10C0,$04:E6AF,C8,232.0,48.0,True,frame_0998.png
998,21181,0x16C0,$02:9166,C8,6.871,184.0,True,frame_0998.png
998,21181,0x1700,$02:9274,E0,6.0,176.0,True,frame_0998.png
998,21181,0x1740,$02:9166,C8,38.871,196.0,True,frame_0998.png
998,21181,0x1780,$02:9274,E0,38.0,188.0,True,frame_0998.png
998,21181,0x17C0,$02:B04A,C8,184.359,97.25,True,frame_0998.png
998,21181,0x1800,$02:9166,C8,160.871,184.0,True,frame_0998.png
998,21181,0x1840,$02:9274,E0,160.0,176.0,True,frame_0998.png
998,21181,0x1880,$02:91FF,D8,164.871,196.0,True,frame_0998.png
998,21181,0x18C0,$02:9274,E0,164.0,188.0,True,frame_0998.png
998,21181,0x1900,$02:9166,C8,16.188,184.0,True,frame_0998.png
998,21181,0x1940,$02:9274,E0,16.0,176.0,True,frame_0998.png
998,21181,0x1AC0,$04:F97F,CC,39.125,123.0,True,frame_0998.png
998,21181,0x1B40,$04:F97F,CC,-24.0,132.312,False,frame_0998.png
998,21181,0x1B80,$04:F97F,CC,10.535,97.5,True,frame_0998.png
1000,21183,0x1000,$04:DF96,C8,146.5,48.0,True,frame_1000.png
1000,21183,0x16C0,$02:9166,C8,4.871,184.0,True,frame_1000.png
1000,21183,0x1700,$02:9274,E0,4.0,176.0,True,frame_1000.png
1000,21183,0x1740,$02:9166,C8,36.871,196.0,True,frame_1000.png
1000,21183,0x1780,$02:9274,E0,36.0,188.0,True,frame_1000.png
1000,21183,0x17C0,$02:B04A,C8,181.359,97.25,True,frame_1000.png
1000,21183,0x1800,$02:9166,C8,158.871,184.0,True,frame_1000.png
1000,21183,0x1840,$02:9274,E0,158.0,176.0,True,frame_1000.png
1000,21183,0x1880,$02:91FF,D8,163.871,196.0,True,frame_1000.png
1000,21183,0x18C0,$02:9274,E0,163.0,188.0,True,frame_1000.png
1000,21183,0x1900,$02:9166,C8,16.812,184.0,True,frame_1000.png
1000,21183,0x1940,$02:9274,E0,16.0,176.0,True,frame_1000.png
1000,21183,0x1AC0,$04:F97F,CC,37.883,120.0,True,frame_1000.png
1000,21183,0x1B40,$04:F97F,CC,-27.0,131.07,False,frame_1000.png
1000,21183,0x1B80,$04:F97F,CC,9.293,94.5,True,frame_1000.png
1002,21185,0x1000,$04:DF96,C8,151.5,48.0,True,frame_1002.png
1002,21185,0x1080,$04:E6AF,C8,157.0,48.0,True,frame_1002.png
1002,21185,0x16C0,$02:9166,C8,2.871,184.0,True,frame_1002.png
1002,21185,0x1700,$02:9274,E0,2.0,176.0,True,frame_1002.png
1002,21185,0x1740,$02:9166,C8,34.871,196.0,True,frame_1002.png
1002,21185,0x1780,$02:9274,E0,34.0,188.0,True,frame_1002.png
1002,21185,0x17C0,$02:B04A,C8,178.359,97.25,True,frame_1002.png
1002,21185,0x1800,$02:9166,C8,156.871,184.0,True,frame_1002.png
1002,21185,0x1840,$02:9274,E0,156.0,176.0,True,frame_1002.png
1002,21185,0x1880,$02:91FF,D8,162.871,196.0,True,frame_1002.png
1002,21185,0x18C0,$02:9274,E0,162.0,188.0,True,frame_1002.png
1002,21185,0x1900,$02:9166,C8,17.438,184.0,True,frame_1002.png
1002,21185,0x1940,$02:9274,E0,17.0,176.0,True,frame_1002.png
1002,21185,0x1AC0,$04:F97F,CC,36.641,117.0,True,frame_1002.png
1002,21185,0x1B00,$04:F97F,CC,145.0,159.0,True,frame_1002.png
1002,21185,0x1B40,$04:F97F,CC,-30.0,129.828,False,frame_1002.png
1002,21185,0x1B80,$04:F97F,CC,8.051,91.5,True,frame_1002.png
1004,21187,0x1000,$04:DF96,C8,156.5,48.0,True,frame_1004.png
1004,21187,0x1080,$04:E6AF,C8,179.0,48.0,True,frame_1004.png
1004,21187,0x16C0,$02:9166,C8,0.871,184.0,True,frame_1004.png
1004,21187,0x1700,$02:9274,E0,0.0,176.0,True,frame_1004.png
1004,21187,0x1740,$02:9166,C8,32.871,196.0,True,frame_1004.png
1004,21187,0x1780,$02:9274,E0,32.0,188.0,True,frame_1004.png
1004,21187,0x17C0,$02:B04A,C8,175.359,97.25,True,frame_1004.png
1004,21187,0x1800,$02:9166,C8,154.871,184.0,True,frame_1004.png
1004,21187,0x1840,$02:9274,E0,154.0,176.0,True,frame_1004.png
1004,21187,0x1880,$02:91FF,D8,161.871,196.0,True,frame_1004.png
1004,21187,0x18C0,$02:9274,E0,161.0,188.0,True,frame_1004.png
1004,21187,0x1900,$02:9166,C8,18.062,184.0,True,frame_1004.png
1004,21187,0x1940,$02:9274,E0,18.0,176.0,True,frame_1004.png
1004,21187,0x1AC0,$04:F97F,CC,35.398,114.0,True,frame_1004.png
1004,21187,0x1B00,$04:F97F,CC,143.758,156.0,True,frame_1004.png
1004,21187,0x1B40,$04:F97F,CC,-33.0,128.586,False,frame_1004.png
1004,21187,0x1B80,$04:F97F,CC,6.809,88.5,True,frame_1004.png
1006,21189,0x1000,$04:DF96,C8,161.5,48.0,True,frame_1006.png
1006,21189,0x1080,$04:E6AF,C8,201.0,48.0,True,frame_1006.png
1006,21189,0x16C0,$02:9166,C8,-1.129,184.0,False,frame_1006.png
1006,21189,0x1700,$02:9274,E0,-2.0,176.0,False,frame_1006.png
1006,21189,0x1740,$02:9166,C8,30.871,196.0,True,frame_1006.png
1006,21189,0x1780,$02:9274,E0,30.0,188.0,True,frame_1006.png
1006,21189,0x17C0,$02:B04A,C8,172.359,97.25,True,frame_1006.png
1006,21189,0x1800,$02:9166,C8,152.871,184.0,True,frame_1006.png
1006,21189,0x1840,$02:9274,E0,152.0,176.0,True,frame_1006.png
1006,21189,0x1880,$02:91FF,D8,160.871,196.0,True,frame_1006.png
1006,21189,0x18C0,$02:9274,E0,160.0,188.0,True,frame_1006.png
1006,21189,0x1900,$02:9166,C8,18.688,184.0,True,frame_1006.png
1006,21189,0x1940,$02:9274,E0,18.0,176.0,True,frame_1006.png
1006,21189,0x1AC0,$04:F97F,CC,34.156,111.0,True,frame_1006.png
1006,21189,0x1B00,$04:F97F,CC,142.516,153.0,True,frame_1006.png
1006,21189,0x1B40,$04:F97F,CC,-36.0,127.344,False,frame_1006.png
1006,21189,0x1B80,$04:F97F,CC,5.566,85.5,True,frame_1006.png
1008,21191,0x1000,$04:DF96,C8,166.5,48.0,True,frame_1008.png
1008,21191,0x1080,$04:E6AF,C8,223.0,48.0,True,frame_1008.png
1008,21191,0x16C0,$02:9166,C8,-3.129,184.0,False,frame_1008.png
1008,21191,0x1700,$02:9274,E0,-4.0,176.0,False,frame_1008.png
1008,21191,0x1740,$02:9166,C8,28.871,196.0,True,frame_1008.png
1008,21191,0x1780,$02:9274,E0,28.0,188.0,True,frame_1008.png
1008,21191,0x17C0,$02:B04A,C8,169.359,97.25,True,frame_1008.png
1008,21191,0x1800,$02:9166,C8,150.871,184.0,True,frame_1008.png
1008,21191,0x1840,$02:9274,E0,150.0,176.0,True,frame_1008.png
1008,21191,0x1880,$02:91FF,D8,159.871,196.0,True,frame_1008.png
1008,21191,0x18C0,$02:9274,E0,159.0,188.0,True,frame_1008.png
1008,21191,0x1900,$02:9166,C8,19.312,184.0,True,frame_1008.png
1008,21191,0x1940,$02:9274,E0,19.0,176.0,True,frame_1008.png
1008,21191,0x1AC0,$04:F97F,CC,32.914,108.0,True,frame_1008.png
1008,21191,0x1B00,$04:F97F,CC,141.273,150.0,True,frame_1008.png
1008,21191,0x1B80,$04:F97F,CC,4.324,82.5,True,frame_1008.png
1010,21193,0x1000,$04:DF96,C8,171.5,48.0,True,frame_1010.png
1010,21193,0x1080,$04:E6AF,C8,245.0,48.0,True,frame_1010.png
1010,21193,0x16C0,$02:9166,C8,-5.129,184.0,False,frame_1010.png
1010,21193,0x1700,$02:9274,E0,-6.0,176.0,False,frame_1010.png
1010,21193,0x1740,$02:9166,C8,26.871,196.0,True,frame_1010.png
1010,21193,0x1780,$02:9274,E0,26.0,188.0,True,frame_1010.png
1010,21193,0x17C0,$02:B04A,C8,166.359,97.25,True,frame_1010.png
1010,21193,0x1800,$02:9166,C8,148.871,184.0,True,frame_1010.png
1010,21193,0x1840,$02:9274,E0,148.0,176.0,True,frame_1010.png
1010,21193,0x1880,$02:91FF,D8,158.871,196.0,True,frame_1010.png
1010,21193,0x18C0,$02:9274,E0,158.0,188.0,True,frame_1010.png
1010,21193,0x1900,$02:9166,C8,19.938,184.0,True,frame_1010.png
1010,21193,0x1940,$02:9274,E0,19.0,176.0,True,frame_1010.png
1010,21193,0x1AC0,$04:F97F,CC,31.672,105.0,True,frame_1010.png
1010,21193,0x1B00,$04:F97F,CC,140.031,147.0,True,frame_1010.png
1010,21193,0x1B80,$04:F97F,CC,3.082,79.5,True,frame_1010.png
1012,21195,0x1000,$04:DF96,C8,176.5,48.0,True,frame_1012.png
1012,21195,0x1080,$04:E6AF,C8,182.0,48.0,True,frame_1012.png
1012,21195,0x16C0,$02:9166,C8,-7.129,184.0,False,frame_1012.png
1012,21195,0x1700,$02:9274,E0,-8.0,176.0,False,frame_1012.png
1012,21195,0x1740,$02:9166,C8,24.871,196.0,True,frame_1012.png
1012,21195,0x1780,$02:9274,E0,24.0,188.0,True,frame_1012.png
1012,21195,0x17C0,$02:B04A,C8,163.359,97.25,True,frame_1012.png
1012,21195,0x1800,$02:9166,C8,146.871,184.0,True,frame_1012.png
1012,21195,0x1840,$02:9274,E0,146.0,176.0,True,frame_1012.png
1012,21195,0x1880,$02:91FF,D8,157.871,196.0,True,frame_1012.png
1012,21195,0x18C0,$02:9274,E0,157.0,188.0,True,frame_1012.png
1012,21195,0x1900,$02:9166,C8,20.562,184.0,True,frame_1012.png
1012,21195,0x1940,$02:9274,E0,20.0,176.0,True,frame_1012.png
1012,21195,0x1AC0,$04:F97F,CC,30.43,102.0,True,frame_1012.png
1012,21195,0x1B00,$04:F97F,CC,138.789,144.0,True,frame_1012.png
1012,21195,0x1B80,$04:F97F,CC,1.84,76.5,True,frame_1012.png
1014,21197,0x1000,$04:DF96,C8,181.5,48.0,True,frame_1014.png
1014,21197,0x1080,$04:E6AF,C8,204.0,48.0,True,frame_1014.png
1014,21197,0x16C0,$02:9166,C8,-9.129,184.0,False,frame_1014.png
1014,21197,0x1700,$02:9274,E0,-10.0,176.0,False,frame_1014.png
1014,21197,0x1740,$02:9166,C8,22.871,196.0,True,frame_1014.png
1014,21197,0x1780,$02:9274,E0,22.0,188.0,True,frame_1014.png
1014,21197,0x17C0,$02:B04A,C8,160.359,97.25,True,frame_1014.png
1014,21197,0x1800,$02:9166,C8,144.871,184.0,True,frame_1014.png
1014,21197,0x1840,$02:9274,E0,144.0,176.0,True,frame_1014.png
1014,21197,0x1880,$02:91FF,D8,156.871,196.0,True,frame_1014.png
1014,21197,0x18C0,$02:9274,E0,156.0,188.0,True,frame_1014.png
1014,21197,0x1900,$02:9166,C8,21.188,184.0,True,frame_1014.png
1014,21197,0x1940,$02:9274,E0,21.0,176.0,True,frame_1014.png
1014,21197,0x1AC0,$04:F97F,CC,29.188,99.0,True,frame_1014.png
1014,21197,0x1B00,$04:F97F,CC,137.547,141.0,True,frame_1014.png
1014,21197,0x1B80,$04:F97F,CC,0.598,73.5,True,frame_1014.png
1016,21199,0x1000,$04:DF96,C8,186.5,48.0,True,frame_1016.png
1016,21199,0x1080,$04:E6AF,C8,226.0,48.0,True,frame_1016.png
1016,21199,0x16C0,$02:9166,C8,-11.129,184.0,False,frame_1016.png
1016,21199,0x1700,$02:9274,E0,-12.0,176.0,False,frame_1016.png
1016,21199,0x1740,$02:9166,C8,20.871,196.0,True,frame_1016.png
1016,21199,0x1780,$02:9274,E0,20.0,188.0,True,frame_1016.png
1016,21199,0x17C0,$02:B04A,C8,157.359,97.25,True,frame_1016.png
1016,21199,0x1800,$02:9166,C8,142.871,184.0,True,frame_1016.png
1016,21199,0x1840,$02:9274,E0,142.0,176.0,True,frame_1016.png
1016,21199,0x1880,$02:91FF,D8,155.871,196.0,True,frame_1016.png
1016,21199,0x18C0,$02:9274,E0,155.0,188.0,True,frame_1016.png
1016,21199,0x1900,$02:9166,C8,21.812,184.0,True,frame_1016.png
1016,21199,0x1940,$02:9274,E0,21.0,176.0,True,frame_1016.png
1016,21199,0x1AC0,$04:F97F,CC,27.945,96.0,True,frame_1016.png
1016,21199,0x1B00,$04:F97F,CC,136.305,138.0,True,frame_1016.png
1016,21199,0x1B80,$04:F97F,CC,-0.645,70.5,False,frame_1016.png
1018,21201,0x1000,$04:DF96,C8,191.5,48.0,True,frame_1018.png
1018,21201,0x1080,$04:E6AF,C8,248.0,48.0,True,frame_1018.png
1018,21201,0x16C0,$02:9166,C8,-13.129,184.0,False,frame_1018.png
1018,21201,0x1700,$02:9274,E0,-14.0,176.0,False,frame_1018.png
1018,21201,0x1740,$02:9166,C8,18.871,196.0,True,frame_1018.png
1018,21201,0x1780,$02:9274,E0,18.0,188.0,True,frame_1018.png
1018,21201,0x17C0,$02:B04A,C8,154.359,97.25,True,frame_1018.png
1018,21201,0x1800,$02:9166,C8,140.871,184.0,True,frame_1018.png
1018,21201,0x1840,$02:9274,E0,140.0,176.0,True,frame_1018.png
1018,21201,0x1880,$02:91FF,D8,154.871,196.0,True,frame_1018.png
1018,21201,0x18C0,$02:9274,E0,154.0,188.0,True,frame_1018.png
1018,21201,0x1900,$02:9166,C8,22.438,184.0,True,frame_1018.png
1018,21201,0x1940,$02:9274,E0,22.0,176.0,True,frame_1018.png
1018,21201,0x1AC0,$04:F97F,CC,26.703,93.0,True,frame_1018.png
1018,21201,0x1B00,$04:F97F,CC,135.062,135.0,True,frame_1018.png
1018,21201,0x1B80,$04:F97F,CC,-1.887,67.5,False,frame_1018.png
1020,21203,0x1000,$04:DF96,C8,196.5,48.0,True,frame_1020.png
1020,21203,0x16C0,$02:9166,C8,-15.129,184.0,False,frame_1020.png
1020,21203,0x1700,$02:9274,E0,-16.0,176.0,False,frame_1020.png
1020,21203,0x1740,$02:9166,C8,16.871,196.0,True,frame_1020.png
1020,21203,0x1780,$02:9274,E0,16.0,188.0,True,frame_1020.png
1020,21203,0x17C0,$02:B04A,C8,151.359,97.25,True,frame_1020.png
1020,21203,0x1800,$02:9166,C8,138.871,184.0,True,frame_1020.png
1020,21203,0x1840,$02:9274,E0,138.0,176.0,True,frame_1020.png
1020,21203,0x1880,$02:91FF,D8,153.871,196.0,True,frame_1020.png
1020,21203,0x18C0,$02:9274,E0,153.0,188.0,True,frame_1020.png
1020,21203,0x1900,$02:9166,C8,23.062,184.0,True,frame_1020.png
1020,21203,0x1940,$02:9274,E0,23.0,176.0,True,frame_1020.png
1020,21203,0x1AC0,$04:F97F,CC,25.461,90.0,True,frame_1020.png
1020,21203,0x1B00,$04:F97F,CC,133.82,132.0,True,frame_1020.png
1020,21203,0x1B80,$04:F97F,CC,-3.129,64.5,False,frame_1020.png
1022,21205,0x1000,$04:DF96,C8,201.5,48.0,True,frame_1022.png
1022,21205,0x16C0,$02:9166,C8,-17.129,184.0,False,frame_1022.png
1022,21205,0x1700,$02:9274,E0,-18.0,176.0,False,frame_1022.png
1022,21205,0x1740,$02:9166,C8,14.871,196.0,True,frame_1022.png
1022,21205,0x1780,$02:9274,E0,14.0,188.0,True,frame_1022.png
1022,21205,0x17C0,$02:B04A,C8,148.359,97.25,True,frame_1022.png
1022,21205,0x1800,$02:9166,C8,136.871,184.0,True,frame_1022.png
1022,21205,0x1840,$02:9274,E0,136.0,176.0,True,frame_1022.png
1022,21205,0x1880,$02:9166,C8,152.871,196.0,True,frame_1022.png
1022,21205,0x18C0,$02:9274,E0,152.0,188.0,True,frame_1022.png
1022,21205,0x1900,$02:9166,C8,23.688,184.0,True,frame_1022.png
1022,21205,0x1940,$02:9274,E0,23.0,176.0,True,frame_1022.png
1022,21205,0x1AC0,$04:F97F,CC,24.219,87.0,True,frame_1022.png
1022,21205,0x1B00,$04:F97F,CC,132.578,129.0,True,frame_1022.png
1022,21205,0x1B40,$04:F97F,CC,1.148,162.852,True,frame_1022.png
1022,21205,0x1B80,$04:F97F,CC,-4.371,61.5,False,frame_1022.png
1024,21207,0x1000,$04:DF96,C8,206.5,48.0,True,frame_1024.png
1024,21207,0x16C0,$02:9166,C8,-19.129,184.0,False,frame_1024.png
1024,21207,0x1700,$02:9274,E0,-20.0,176.0,False,frame_1024.png
1024,21207,0x1740,$02:9166,C8,12.871,196.0,True,frame_1024.png
1024,21207,0x1780,$02:9274,E0,12.0,188.0,True,frame_1024.png
1024,21207,0x17C0,$02:B04A,C8,145.359,97.25,True,frame_1024.png
1024,21207,0x1800,$02:9166,C8,134.871,184.0,True,frame_1024.png
1024,21207,0x1840,$02:9274,E0,134.0,176.0,True,frame_1024.png
1024,21207,0x1880,$02:9166,C8,150.871,196.0,True,frame_1024.png
1024,21207,0x18C0,$02:9274,E0,150.0,188.0,True,frame_1024.png
1024,21207,0x1900,$02:9166,C8,24.312,184.0,True,frame_1024.png
1024,21207,0x1940,$02:9274,E0,24.0,176.0,True,frame_1024.png
1024,21207,0x1AC0,$04:F97F,CC,22.977,84.0,True,frame_1024.png
1024,21207,0x1B00,$04:F97F,CC,131.336,126.0,True,frame_1024.png
1024,21207,0x1B40,$04:F97F,CC,3.445,160.555,True,frame_1024.png
1024,21207,0x1B80,$04:F97F,CC,-5.613,58.5,False,frame_1024.png
1026,21209,0x1000,$04:DF96,C8,211.5,48.0,True,frame_1026.png
1026,21209,0x1080,$04:E6AF,C8,217.0,48.0,True,frame_1026.png
1026,21209,0x16C0,$02:9166,C8,-21.129,184.0,False,frame_1026.png
1026,21209,0x1700,$02:9274,E0,-22.0,176.0,False,frame_1026.png
1026,21209,0x1740,$02:9166,C8,10.871,196.0,True,frame_1026.png
1026,21209,0x1780,$02:9274,E0,10.0,188.0,True,frame_1026.png
1026,21209,0x17C0,$02:B04A,C8,142.359,97.25,True,frame_1026.png
1026,21209,0x1800,$02:9166,C8,132.871,184.0,True,frame_1026.png
1026,21209,0x1840,$02:9274,E0,132.0,176.0,True,frame_1026.png
1026,21209,0x1880,$02:9166,C8,148.871,196.0,True,frame_1026.png
1026,21209,0x18C0,$02:9274,E0,148.0,188.0,True,frame_1026.png
1026,21209,0x1900,$02:9166,C8,24.938,184.0,True,frame_1026.png
1026,21209,0x1940,$02:9274,E0,24.0,176.0,True,frame_1026.png
1026,21209,0x1AC0,$04:F97F,CC,21.734,81.0,True,frame_1026.png
1026,21209,0x1B00,$04:F97F,CC,130.094,123.0,True,frame_1026.png
